timestamp,source_ip,destination_ip,protocol,bytes_sent,bytes_received
2/15/2025 15:02,192.168.0.0,192.168.202.62,FTP,57,32
2/15/2025 15:02,192.168.0.1,192.168.202.62,FTP,48,52
2/15/2025 15:02,192.168.0.2,192.168.202.62,FTP,32,29
2/15/2025 15:06,192.168.0.3,192.168.202.62,FTP,19,1
2/15/2025 15:08,192.168.0.3,192.168.202.62,FTP,16,10
2/15/2025 15:12,192.168.0.3,192.168.202.62,FTP,16,14
2/15/2025 15:02,192.168.0.3,192.168.202.62,FTP,9,18
2/15/2025 15:10,192.168.0.3,192.168.202.62,FTP,14,10
2/15/2025 15:02,192.168.0.3,192.168.202.62,FTP,11,13
2/15/2025 15:07,192.168.0.4,192.168.202.62,FTP,3,2
2/15/2025 15:12,192.168.0.4,192.168.202.62,FTP,6,12
2/15/2025 15:10,192.168.0.4,192.168.202.62,FTP,12,10
2/15/2025 15:09,192.168.0.4,192.168.202.62,FTP,12,18
2/15/2025 15:07,192.168.0.4,192.168.202.62,FTP,13,6
2/15/2025 15:02,192.168.0.4,192.168.202.62,FTP,3,16
2/15/2025 15:12,192.168.0.4,192.168.202.62,FTP,2,15
2/15/2025 15:12,192.168.0.5,192.168.202.62,FTP,8,7
2/15/2025 15:08,192.168.0.5,192.168.202.62,FTP,15,16
2/15/2025 15:03,192.168.0.5,192.168.202.62,FTP,10,1
2/15/2025 15:10,192.168.0.5,192.168.202.62,FTP,12,6
2/15/2025 15:03,192.168.0.5,192.168.202.62,FTP,14,15
2/15/2025 15:11,192.168.0.5,192.168.202.62,FTP,16,5
2/15/2025 15:05,192.168.0.5,192.168.202.62,FTP,6,19
2/15/2025 15:12,192.168.0.6,192.168.202.62,FTP,48,81
2/15/2025 15:05,192.168.0.6,192.168.202.62,FTP,88,80
2/15/2025 15:12,192.168.0.6,192.168.202.62,FTP,88,59
2/15/2025 15:09,192.168.0.6,192.168.202.62,FTP,58,89
2/15/2025 15:10,192.168.0.6,192.168.202.62,FTP,87,75
2/15/2025 15:09,192.168.0.7,192.168.202.62,FTP,35,61
2/15/2025 15:11,192.168.0.7,192.168.202.62,FTP,67,50
2/15/2025 15:06,192.168.0.7,192.168.202.62,FTP,71,31
2/15/2025 15:10,192.168.0.7,192.168.202.62,FTP,56,64
2/15/2025 15:02,192.168.0.8,192.168.202.62,FTP,92,61
2/15/2025 15:05,192.168.0.8,192.168.202.62,FTP,25,31
2/15/2025 15:10,192.168.0.8,192.168.202.62,FTP,40,48
2/15/2025 15:10,192.168.0.8,192.168.202.62,FTP,95,56
2/15/2025 15:12,192.168.0.8,192.168.202.62,FTP,28,57
2/15/2025 15:08,192.168.0.8,192.168.202.62,FTP,80,85
2/15/2025 15:10,192.168.0.8,192.168.202.62,FTP,88,37
2/15/2025 15:07,192.168.0.9,192.168.202.62,FTP,81,99
2/15/2025 15:05,192.168.0.9,192.168.202.62,FTP,83,83
2/15/2025 15:11,192.168.0.9,192.168.202.62,FTP,57,86
2/15/2025 15:11,192.168.0.9,192.168.202.62,FTP,50,26
2/15/2025 15:07,192.168.0.9,192.168.202.62,FTP,72,81
2/15/2025 15:04,192.168.0.9,192.168.202.62,FTP,75,27
2/15/2025 15:05,192.168.0.9,192.168.202.62,FTP,35,54
2/15/2025 16:00,192.168.0.10,192.168.202.62,FTP,15,10
2/15/2025 16:01,192.168.0.10,192.168.202.62,FTP,10,5
2/15/2025 16:02,192.168.0.10,192.168.202.62,FTP,18,8
2/15/2025 16:03,192.168.0.10,192.168.202.62,FTP,12,7
2/15/2025 16:05,192.168.0.11,192.168.202.62,FTP,30,25
2/15/2025 16:06,192.168.0.11,192.168.202.62,FTP,40,35
2/15/2025 16:07,192.168.0.11,192.168.202.62,FTP,35,30
2/15/2025 16:08,192.168.0.11,192.168.202.62,FTP,25,20
2/15/2025 16:10,192.168.0.12,192.168.202.62,FTP,18,12
2/15/2025 16:11,192.168.0.12,192.168.202.62,FTP,25,20
2/15/2025 16:12,192.168.0.12,192.168.202.62,FTP,10,8
2/15/2025 16:13,192.168.0.12,192.168.202.62,FTP,30,25
