timestamp,source_ip,classification,connection_attempts
2/15/2025 10:00,192.168.1.10,anomalous,5
2/15/2025 10:10,192.168.1.20,anomalous,1
2/15/2025 10:11,192.168.1.21,anomalous,1
2/15/2025 10:12,192.168.1.22,anomalous,1
2/15/2025 10:20,192.168.1.30,normal,1
2/15/2025 10:21,192.168.1.31,normal,1
2/15/2025 10:22,192.168.1.32,normal,1
2/15/2025 10:23,192.168.1.33,normal,1
2/15/2025 10:24,192.168.1.34,normal,1
2/15/2025 10:25,192.168.1.35,normal,1
2/15/2025 10:26,192.168.1.36,normal,1
2/15/2025 10:27,192.168.1.37,normal,1
2/15/2025 10:28,192.168.1.38,normal,1
2/15/2025 10:29,192.168.1.39,normal,1
2/15/2025 10:30,222.202.160.101,anomalous,1
2/15/2025 10:31,168.17.0.110,anomalous,1
2/15/2025 10:32,67.221.153.54,anomalous,1
2/15/2025 10:40,192.168.1.40,normal,1
2/15/2025 10:41,192.168.1.41,normal,1
2/15/2025 10:42,192.168.1.42,anomalous,1
2/15/2025 10:43,192.168.1.43,normal,1
2/15/2025 10:44,192.168.1.44,normal,1
2/15/2025 10:45,192.168.1.45,normal,1
2/15/2025 10:46,192.168.1.46,normal,1
2/15/2025 10:47,192.168.1.47,anomalous,1
2/15/2025 10:48,192.168.1.48,anomalous,1
2/15/2025 10:49,192.168.1.49,anomalous,1
2/15/2025 10:50,192.168.1.50,normal,1
2/15/2025 10:51,192.168.1.51,normal,1
2/15/2025 10:52,192.168.1.52,normal,1
2/15/2025 10:53,192.168.1.53,normal,1
2/15/2025 10:54,192.168.1.54,normal,1
2/15/2025 10:55,192.168.1.55,normal,1
2/15/2025 10:56,192.168.1.56,normal,1
2/15/2025 10:57,192.168.1.57,normal,1
2/15/2025 10:58,192.168.1.58,normal,1
2/15/2025 10:59,192.168.1.59,normal,1
2/15/2025 11:00,192.168.1.60,normal,1
2/15/2025 11:01,192.168.1.61,anomalous,1
2/15/2025 11:02,192.168.1.62,normal,1
2/15/2025 11:03,192.168.1.63,normal,1
2/15/2025 11:04,192.168.1.64,normal,1
2/15/2025 11:05,192.168.1.65,anomalous,1
2/15/2025 11:06,192.168.1.66,normal,1
2/15/2025 11:07,192.168.1.67,normal,1
2/15/2025 11:08,192.168.1.68,anomalous,1
2/15/2025 11:09,192.168.1.69,normal,1
2/15/2025 11:10,192.168.1.70,anomalous,1
2/15/2025 11:11,192.168.1.71,normal,1
2/15/2025 11:12,192.168.1.72,normal,1
2/15/2025 11:13,192.168.1.73,normal,1
2/15/2025 11:14,192.168.1.74,anomalous,1
2/15/2025 11:15,192.168.1.75,normal,1
2/15/2025 11:16,192.168.1.76,anomalous,1
2/15/2025 11:17,192.168.1.77,normal,1
2/15/2025 11:18,192.168.1.78,normal,1
2/15/2025 11:19,192.168.1.79,normal,1
2/15/2025 11:20,192.168.1.80,normal,1
2/15/2025 11:21,192.168.1.81,normal,1
2/15/2025 11:22,192.168.1.82,normal,1
2/15/2025 11:23,192.168.1.83,normal,1
2/15/2025 11:24,192.168.1.84,normal,1
2/15/2025 11:25,192.168.1.85,normal,1
2/15/2025 11:26,192.168.1.86,normal,1
2/15/2025 11:27,192.168.1.87,normal,1
2/15/2025 11:28,192.168.1.88,normal,1
2/15/2025 11:29,192.168.1.89,anomalous,1
